,,,,,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
,923.648000000000,923.759000000000,640.047000000000,362.336000000000,,
